WKT,名稱,說明
"POINT (121.8021627 25.10860139999999)",瑞芳礦工醫院,
"POINT (121.4314868 25.0401745)",天主教輔仁大學附設醫院,
"POINT (121.3679272 25.061042)",長庚醫療財團法人林口長庚紀念醫院,
"POINT (121.7115659 24.93585789999999)",新北市坪林區衛生所,
"POINT (121.4960465 25.2084559)",新北市私立台安醫院,
"POINT (121.5055625 25.1966875)",台安醫院,
"POINT (121.5007921 25.2583972)",新北市三芝區衛生所,
"POINT (121.5659907 25.290217)",石門區衛生所,
"POINT (121.7371846 25.0246709)",平溪區衛生所,
"POINT (121.8663007 25.0380061)",雙溪區衛生所,
"POINT (121.9275033 25.055021)",新北市貢寮區衛生所,
"POINT (121.628399 25.2195534)",國立台灣大學醫學院附設醫院金山分院,
"POINT (121.628198 25.2196211)",金山醫院健檢中心,
"POINT (121.628399 25.2195534)",國立台灣大學醫學院附設醫院金山分院,
"POINT (121.5515334 24.8611693)",耕莘醫院(烏來復健所),
"POINT (121.5479599 24.8719975)",新北市烏來區衛生所,
"POINT (121.5576613 25.0543293)",國防醫學院三軍總醫院松山分院,
"POINT (121.5496029 25.0555049)",長庚醫療財團法人台北長庚紀念醫院,
"POINT (121.5631091 25.0270409)",北醫第三醫療大樓,
"POINT (121.5749541 25.0298076)",臺北市立聯合醫院 松德院區第二分院,
"POINT (121.562738 25.014217)",台北榮民醫院大我新舍門診部,
"POINT (121.5466815 25.03820159999999)",宏恩綜合醫院,
"POINT (121.5452242 25.0372057)",臺北市立聯合醫院 仁愛院區,
"POINT (121.5537445 25.0368857)",國泰醫療財團法人國泰綜合醫院,
"POINT (121.5499069 25.0365493)",中山醫院,
"POINT (121.544274 25.0215769)",聯合醫院大安門診部,
"POINT (121.556835 25.0430946)",台北秀傳醫院,
"POINT (121.5223977 25.0588457)",馬偕紀念醫院,
"POINT (121.5315551 25.0614683)",泰安醫院,
"POINT (121.533568 25.064444)",台北市立聯合醫院中山門診部,
"POINT (121.5499069 25.0365493)",中山醫院,
"POINT (121.5159966 25.0304255)",台北市立聯合醫院中正門診部,
"POINT (121.5200674 25.04113)",台大醫院急診中心,
"POINT (121.5297393 25.0163956)",國防醫學院三軍總醫院汀州院區,
"POINT (121.5192681 25.029082)",和平醫院婦幼院區,
"POINT (121.5188322 25.0286031)",郵政醫院(委託中英醫療社團法人經營),
"POINT (121.516266 25.0657565)",臺北市立聯合醫院 大同區心理諮商服務,
"POINT (121.5094194 25.0511327)",臺北市立聯合醫院中興院區,
"POINT (121.516289 25.0657564)",台北市立聯合醫院大同門診部,
"POINT (121.4976254 25.0231847)",台北市立聯合醫院萬華中醫門診部,
"POINT (121.5047331 25.0443194)",臺北市立聯合醫院昆明院區,
"POINT (121.4980941 25.0366809)",台北仁濟院附設仁濟醫院 舊院區,
"POINT (121.5581444 24.999925)",臺北市立萬芳醫院,
"POINT (121.5765374 24.9876129)",台北市立聯合醫院政大門診部,
"POINT (121.539897 24.9912488)",景美醫院,
"POINT (121.6068639 25.0545654)",台北市立聯合醫院南港門診部,
"POINT (121.5861404 25.0465427)",臺北市立聯合醫院忠孝院區,
"POINT (121.6119641 25.056818)",臺北市立聯合醫院南軟門診部,
"POINT (121.5924282 25.0716466)",國防醫學院三軍總醫院,
"POINT (121.5890773 25.0692316)",台北市立聯合醫院內湖門診部,
"POINT (121.5907252 25.0820989)",中國醫藥大學附設醫院臺北分院,
"POINT (121.5757196 25.0780256)",內湖國泰診所-附設洗腎室,
"POINT (121.5317679 25.1052354)",臺北市立聯合醫院 陽明院區,
"POINT (121.5201549 25.0964041)",新光醫療財團法人新光吳火獅紀念醫院,
"POINT (121.5097658 25.1395917)",三軍總醫院北投分院急診室,
